PRODUCT SERVICE CODE,DESCRIPTION,NAICS
AP31,R&D- NATURAL RESOURCE: MINERAL (BASIC RESEARCH),
AP32,R&D- NATURAL RESOURCE: MINERAL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP33,R&D- NATURAL RESOURCE: MINERAL (ADVANCED DEVELOPMENT),
AP34,R&D- NATURAL RESOURCE: MINERAL (ENGINEERING DEVELOPMENT),
AP35,R&D- NATURAL RESOURCE: MINERAL (OPERATIONAL SYSTEMS DEVELOPMENT),
AP36,R&D- NATURAL RESOURCE: MINERAL (MANAGEMENT/SUPPORT),
AP37,R&D- NATURAL RESOURCE: MINERAL (COMMERCIALIZED),
AP41,R&D- NATURAL RESOURCE: RECREATION (BASIC RESEARCH),
AP42,R&D- NATURAL RESOURCE: RECREATION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP43,R&D- NATURAL RESOURCE: RECREATION (ADVANCED DEVELOPMENT),
AP44,R&D- NATURAL RESOURCE: RECREATION (ENGINEERING DEVELOPMENT),
AP45,R&D- NATURAL RESOURCE: RECREATION (OPERATIONAL SYSTEMS DEVELOPMENT),
AP46,R&D- NATURAL RESOURCE: RECREATION (MANAGEMENT/SUPPORT),
AP47,R&D- NATURAL RESOURCE: RECREATION (COMMERCIALIZED),
AP51,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (BASIC RESEARCH),
AP52,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP53,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (ADVANCED DEVELOPMENT),
AP54,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (ENGINEERING DEVELOPMENT),
AP55,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (OPERATIONAL SYSTEMS DEVELOPMENT),
AP56,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (MANAGEMENT/SUPPORT),
AP57,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (COMMERCIALIZED),
AP61,R&D- NATURAL RESOURCE: MARINE FISHERIES (BASIC RESEARCH),
AP62,R&D- NATURAL RESOURCE: MARINE FISHERIES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP63,R&D- NATURAL RESOURCE: MARINE FISHERIES (ADVANCED DEVELOPMENT),
AP64,R&D- NATURAL RESOURCE: MARINE FISHERIES (ENGINEERING DEVELOPMENT),
AP65,R&D- NATURAL RESOURCE: MARINE FISHERIES (OPERATIONAL SYSTEMS DEVELOPMENT),
AP66,R&D- NATURAL RESOURCE: MARINE FISHERIES (MANAGEMENT/SUPPORT),
AP67,R&D- NATURAL RESOURCE: MARINE FISHERIES (COMMERCIALIZED),
AP71,R&D- NATURAL RESOURCE: ATMOSPHERIC (BASIC RESEARCH),
AP72,R&D- NATURAL RESOURCE: ATMOSPHERIC (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP73,R&D- NATURAL RESOURCE: ATMOSPHERIC (ADVANCED DEVELOPMENT),
AP74,R&D- NATURAL RESOURCE: ATMOSPHERIC (ENGINEERING DEVELOPMENT),
AP75,R&D- NATURAL RESOURCE: ATMOSPHERIC (OPERATIONAL SYSTEMS DEVELOPMENT),
AP76,R&D- NATURAL RESOURCE: ATMOSPHERIC (MANAGEMENT/SUPPORT),
AP77,R&D- NATURAL RESOURCE: ATMOSPHERIC (COMMERCIALIZED),
AP91,R&D- NATURAL RESOURCE: OTHER (BASIC RESEARCH),
AP92,R&D- NATURAL RESOURCE: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP93,R&D- NATURAL RESOURCE: OTHER (ADVANCED DEVELOPMENT),
AP94,R&D- NATURAL RESOURCE: OTHER (ENGINEERING DEVELOPMENT),
AP95,R&D- NATURAL RESOURCE: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AP96,R&D- NATURAL RESOURCE: OTHER (MANAGEMENT/SUPPORT),
AP97,R&D- NATURAL RESOURCE: OTHER (COMMERCIALIZED),
AS21,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (BASIC RESEARCH),
AS22,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AS23,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (ADVANCED DEVELOPMENT),
AS24,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (ENGINEERING DEVELOPMENT),
AS25,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (OPERATIONAL SYSTEMS DEVELOPMENT),
AS26,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (MANAGEMENT/SUPPORT),
AS27,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (COMMERCIALIZED),
AS31,R&D- MODAL TRANSPORTATION: RAIL (BASIC RESEARCH),
AS32,R&D- MODAL TRANSPORTATION: RAIL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AS33,R&D- MODAL TRANSPORTATION: RAIL (ADVANCED DEVELOPMENT),
AS34,R&D- MODAL TRANSPORTATION: RAIL (ENGINEERING DEVELOPMENT),
AS35,R&D- MODAL TRANSPORTATION: RAIL (OPERATIONAL SYSTEMS DEVELOPMENT),
AS36,R&D- MODAL TRANSPORTATION: RAIL (MANAGEMENT/SUPPORT),
AS37,R&D- MODAL TRANSPORTATION: RAIL (COMMERCIALIZED),
AS41,R&D- MODAL TRANSPORTATION: MARINE (BASIC RESEARCH),
AS42,R&D- MODAL TRANSPORTATION: MARINE (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AS43,R&D- MODAL TRANSPORTATION: MARINE (ADVANCED DEVELOPMENT),
AS44,R&D- MODAL TRANSPORTATION: MARINE (ENGINEERING DEVELOPMENT),
AS45,R&D- MODAL TRANSPORTATION: MARINE (OPERATIONAL SYSTEMS DEVELOPMENT),
AS46,R&D- MODAL TRANSPORTATION: MARINE (MANAGEMENT/SUPPORT),
AS47,R&D- MODAL TRANSPORTATION: MARINE (COMMERCIALIZED),
AS91,R&D- MODAL TRANSPORTATION: OTHER MODAL (BASIC RESEARCH),
AS92,R&D- MODAL TRANSPORTATION: OTHER MODAL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AS93,R&D- MODAL TRANSPORTATION: OTHER MODAL (ADVANCED DEVELOPMENT),
AS94,R&D- MODAL TRANSPORTATION: OTHER MODAL (ENGINEERING DEVELOPMENT),
AS95,R&D- MODAL TRANSPORTATION: OTHER MODAL (OPERATIONAL SYSTEMS DEVELOPMENT),
AS96,R&D- MODAL TRANSPORTATION: OTHER MODAL (MANAGEMENT/SUPPORT),
AS97,R&D- MODAL TRANSPORTATION: OTHER MODAL (COMMERCIALIZED),
AT11,"R&D- OTHER TRANSPORTATION: HIGHWAYS, ROADS, AND BRIDGES (BASIC RESEARCH)",
AT12,"R&D- OTHER TRANSPORTATION: HIGHWAYS, ROADS, AND BRIDGES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)",
AT13,"R&D- OTHER TRANSPORTATION: HIGHWAYS, ROADS, AND BRIDGES (ADVANCED DEVELOPMENT)",
AT14,"R&D- OTHER TRANSPORTATION: HIGHWAYS, ROADS, AND BRIDGES (ENGINEERING DEVELOPMENT)",
AT15,"R&D- OTHER TRANSPORTATION: HIGHWAYS, ROADS, AND BRIDGES (OPERATIONAL SYSTEMS DEVELOPMENT)",
AT16,"R&D- OTHER TRANSPORTATION: HIGHWAYS, ROADS, AND BRIDGES (MANAGEMENT/SUPPORT)",
AT17,"R&D- OTHER TRANSPORTATION: HIGHWAYS, ROADS, AND BRIDGES (COMMERCIALIZED)",
AT21,R&D- OTHER TRANSPORTATION: HUMAN FACTORS CONCERNING TRANSPORTATION (BASIC RESEARCH),
AT22,R&D- OTHER TRANSPORTATION: HUMAN FACTORS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AT23,R&D- OTHER TRANSPORTATION: HUMAN FACTORS CONCERNING TRANSPORTATION (ADVANCED DEVELOPMENT),
AT24,R&D- OTHER TRANSPORTATION: HUMAN FACTORS CONCERNING TRANSPORTATION (ENGINEERING DEVELOPMENT),
AT25,R&D- OTHER TRANSPORTATION: HUMAN FACTORS CONCERNING TRANSPORTATION (OPERATIONAL SYSTEMS DEVELOPMENT),
AT26,R&D- OTHER TRANSPORTATION: HUMAN FACTORS CONCERNING TRANSPORTATION (MANAGEMENT/SUPPORT),
AT27,R&D- OTHER TRANSPORTATION: HUMAN FACTORS CONCERNING TRANSPORTATION (COMMERCIALIZED),
AT31,R&D- OTHER TRANSPORTATION: NAVIGATION AND NAVIGATIONAL AIDS (BASIC RESEARCH),
AT32,R&D- OTHER TRANSPORTATION: NAVIGATION/NAVIGATIONAL AIDS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AT33,R&D- OTHER TRANSPORTATION: NAVIGATION AND NAVIGATIONAL AIDS (ADVANCED DEVELOPMENT),
AT34,R&D- OTHER TRANSPORTATION: NAVIGATION AND NAVIGATIONAL AIDS (ENGINEERING DEVELOPMENT),
AT35,R&D- OTHER TRANSPORTATION: NAVIGATION AND NAVIGATIONAL AIDS (OPERATIONAL SYSTEMS DEVELOPMENT),
AT36,R&D- OTHER TRANSPORTATION: NAVIGATION AND NAVIGATIONAL AIDS (MANAGEMENT/SUPPORT),
AT37,R&D- OTHER TRANSPORTATION: NAVIGATION AND NAVIGATIONAL AIDS (COMMERCIALIZED),
AT41,R&D- OTHER TRANSPORTATION: PASSENGER SAFETY AND SECURITY (BASIC RESEARCH),
AT42,R&D- OTHER TRANSPORTATION: PASSENGER SAFETY AND SECURITY (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AT43,R&D- OTHER TRANSPORTATION: PASSENGER SAFETY AND SECURITY (ADVANCED DEVELOPMENT),
AT44,R&D- OTHER TRANSPORTATION: PASSENGER SAFETY AND SECURITY (ENGINEERING DEVELOPMENT),
AT45,R&D- OTHER TRANSPORTATION: PASSENGER SAFETY AND SECURITY (OPERATIONAL SYSTEMS DEVELOPMENT),
AT46,R&D- OTHER TRANSPORTATION: PASSENGER SAFETY AND SECURITY (MANAGEMENT/SUPPORT),
AT47,R&D- OTHER TRANSPORTATION: PASSENGER SAFETY AND SECURITY (COMMERCIALIZED),
AT51,R&D- OTHER TRANSPORTATION: PIPELINE SAFETY (BASIC RESEARCH),
AT52,R&D- OTHER TRANSPORTATION: PIPELINE SAFETY (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AT53,R&D- OTHER TRANSPORTATION: PIPELINE SAFETY (ADVANCED DEVELOPMENT),
AT54,R&D- OTHER TRANSPORTATION: PIPELINE SAFETY (ENGINEERING DEVELOPMENT),
AT55,R&D- OTHER TRANSPORTATION: PIPELINE SAFETY (OPERATIONAL SYSTEMS DEVELOPMENT),
AT56,R&D- OTHER TRANSPORTATION: PIPELINE SAFETY (MANAGEMENT/SUPPORT),
AT57,R&D- OTHER TRANSPORTATION: PIPELINE SAFETY (COMMERCIALIZED),
AT61,R&D- OTHER TRANSPORTATION: TRAFFIC MANAGEMENT (BASIC RESEARCH),
AT62,R&D- OTHER TRANSPORTATION: TRAFFIC MANAGEMENT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AT63,R&D- OTHER TRANSPORTATION: TRAFFIC MANAGEMENT (ADVANCED DEVELOPMENT),
AT64,R&D- OTHER TRANSPORTATION: TRAFFIC MANAGEMENT (ENGINEERING DEVELOPMENT),
AT65,R&D- OTHER TRANSPORTATION: TRAFFIC MANAGEMENT (OPERATIONAL SYSTEMS DEVELOPMENT),
AT66,R&D- OTHER TRANSPORTATION: TRAFFIC MANAGEMENT (MANAGEMENT/SUPPORT),
AT67,R&D- OTHER TRANSPORTATION: TRAFFIC MANAGEMENT (COMMERCIALIZED),
AT71,R&D- OTHER TRANSPORTATION: TUNNELS AND OTHER SUBSURFACE STRUCTURES (BASIC RESEARCH),
AT72,R&D- OTHER TRANSPORTATION: TUNNELS/OTHER SUBSURF STRUC (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AT73,R&D- OTHER TRANSPORTATION: TUNNELS AND OTHER SUBSURFACE STRUCTURES (ADVANCED DEVELOPMENT),
AT74,R&D- OTHER TRANSPORTATION: TUNNELS AND OTHER SUBSURFACE STRUCTURES (ENGINEERING DEVELOPMENT),
AT75,R&D- OTHER TRANSPORTATION: TUNNELS AND OTHER SUBSURFACE STRUCTURES (OPERATIONAL SYSTEMS DEVELOPMENT),
AT76,R&D- OTHER TRANSPORTATION: TUNNELS AND OTHER SUBSURFACE STRUCTURES (MANAGEMENT/SUPPORT),
AT77,R&D- OTHER TRANSPORTATION: TUNNELS AND OTHER SUBSURFACE STRUCTURES (COMMERCIALIZED),
AT81,R&D- OTHER TRANSPORTATION: TRANSPORTING HAZARDOUS MATERIALS (BASIC RESEARCH),
AT82,R&D- OTHER TRANSPORTATION: TRANSPORTING HAZ MAT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AT83,R&D- OTHER TRANSPORTATION: TRANSPORTING HAZARDOUS MATERIALS (ADVANCED DEVELOPMENT),
AT84,R&D- OTHER TRANSPORTATION: TRANSPORTING HAZARDOUS MATERIALS (ENGINEERING DEVELOPMENT),
AT85,R&D- OTHER TRANSPORTATION: TRANSPORTING HAZARDOUS MATERIALS (OPERATIONAL SYSTEMS DEVELOPMENT),
AT86,R&D- OTHER TRANSPORTATION: TRANSPORTING HAZARDOUS MATERIALS (MANAGEMENT/SUPPORT),
AT87,R&D- OTHER TRANSPORTATION: TRANSPORTING HAZARDOUS MATS (COMMERCIALIZED),
AT91,R&D- OTHER TRANSPORTATION: OTHER GENERAL (BASIC RESEARCH),
AT92,R&D- OTHER TRANSPORTATION: OTHER GENERAL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AT93,R&D- OTHER TRANSPORTATION: OTHER GENERAL (ADVANCED DEVELOPMENT),
AT94,R&D- OTHER TRANSPORTATION: OTHER GENERAL (ENGINEERING DEVELOPMENT),
AT95,R&D- OTHER TRANSPORTATION: OTHER GENERAL (OPERATIONAL SYSTEMS DEVELOPMENT),
AT96,R&D- OTHER TRANSPORTATION: OTHER GENERAL (MANAGEMENT/SUPPORT),
AT97,R&D- OTHER TRANSPORTATION: OTHER GENERAL (COMMERCIALIZED),
AV11,R&D- MINING: SUBSURFACE MINING EQUIPMENT (BASIC RESEARCH),
AV12,R&D- MINING: SUBSURFACE MINING EQUIPMENT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AV13,R&D- MINING: SUBSURFACE MINING EQUIPMENT (ADVANCED DEVELOPMENT),
AV14,R&D- MINING: SUBSURFACE MINING EQUIPMENT (ENGINEERING DEVELOPMENT),
AV15,R&D- MINING: SUBSURFACE MINING EQUIPMENT (OPERATIONAL SYSTEMS DEVELOPMENT),
AV16,R&D- MINING: SUBSURFACE MINING EQUIPMENT (MANAGEMENT/SUPPORT),
AV17,R&D- MINING: SUBSURFACE MINING EQUIPMENT (COMMERCIALIZED),
AV21,R&D- MINING: SURFACE MINING EQUIPMENT (BASIC RESEARCH),
AV22,R&D- MINING: SURFACE MINING EQUIPMENT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AV23,R&D- MINING: SURFACE MINING EQUIPMENT (ADVANCED DEVELOPMENT),
AV24,R&D- MINING: SURFACE MINING EQUIPMENT (ENGINEERING DEVELOPMENT),
AV25,R&D- MINING: SURFACE MINING EQUIPMENT (OPERATIONAL SYSTEMS DEVELOPMENT),
AV26,R&D- MINING: SURFACE MINING EQUIPMENT (MANAGEMENT/SUPPORT),
AV27,R&D- MINING: SURFACE MINING EQUIPMENT (COMMERCIALIZED),
AV31,R&D- MINING: SUBSURFACE MINING METHODS (BASIC RESEARCH),
AV32,R&D- MINING: SUBSURFACE MINING METHODS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AV33,R&D- MINING: SUBSURFACE MINING METHODS (ADVANCED DEVELOPMENT),
AV34,R&D- MINING: SUBSURFACE MINING METHODS (ENGINEERING DEVELOPMENT),
AV35,R&D- MINING: SUBSURFACE MINING METHODS (OPERATIONAL SYSTEMS DEVELOPMENT),
AV36,R&D- MINING: SUBSURFACE MINING METHODS (MANAGEMENT/SUPPORT),
AV37,R&D- MINING: SUBSURFACE MINING METHODS (COMMERCIALIZED),
AV41,R&D- MINING: SURFACE MINING METHODS (BASIC RESEARCH),
AV42,R&D- MINING: SURFACE MINING METHODS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AV43,R&D- MINING: SURFACE MINING METHODS (ADVANCED DEVELOPMENT),
AV44,R&D- MINING: SURFACE MINING METHODS (ENGINEERING DEVELOPMENT),
AV45,R&D- MINING: SURFACE MINING METHODS (OPERATIONAL SYSTEMS DEVELOPMENT),
AV46,R&D- MINING: SURFACE MINING METHODS (MANAGEMENT/SUPPORT),
AV47,R&D- MINING: SURFACE MINING METHODS (COMMERCIALIZED),
AV51,R&D- MINING: MINING RECLAMATION METHODS (BASIC RESEARCH),
AV52,R&D- MINING: MINING RECLAMATION METHODS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AV53,R&D- MINING: MINING RECLAMATION METHODS (ADVANCED DEVELOPMENT),
AV54,R&D- MINING: MINING RECLAMATION METHODS (ENGINEERING DEVELOPMENT),
AV55,R&D- MINING: MINING RECLAMATION METHODS (OPERATIONAL SYSTEMS DEVELOPMENT),
AV56,R&D- MINING: MINING RECLAMATION METHODS (MANAGEMENT/SUPPORT),
AV57,R&D- MINING: MINING RECLAMATION METHODS (COMMERCIALIZED),
AV61,R&D- MINING: MINING SAFETY (BASIC RESEARCH),
AV62,R&D- MINING: MINING SAFETY (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AV63,R&D- MINING: MINING SAFETY (ADVANCED DEVELOPMENT),
AV64,R&D- MINING: MINING SAFETY (ENGINEERING DEVELOPMENT),
AV65,R&D- MINING: MINING SAFETY (OPERATIONAL SYSTEMS DEVELOPMENT),
AV66,R&D- MINING: MINING SAFETY (MANAGEMENT/SUPPORT),
AV67,R&D- MINING: MINING SAFETY (COMMERCIALIZED),
AV71,R&D- MINING: METALLURGICAL (BASIC RESEARCH),
AV72,R&D- MINING: METALLURGICAL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AV73,R&D- MINING: METALLURGICAL (ADVANCED DEVELOPMENT),
AV74,R&D- MINING: METALLURGICAL (ENGINEERING DEVELOPMENT),
AV75,R&D- MINING: METALLURGICAL (OPERATIONAL SYSTEMS DEVELOPMENT),
AV76,R&D- MINING: METALLURGICAL (MANAGEMENT/SUPPORT),
AV77,R&D- MINING: METALLURGICAL (COMMERCIALIZED),
AV91,R&D- MINING: OTHER MINING ACTIVITIES (BASIC RESEARCH),
AV92,R&D- MINING: OTHER MINING ACTIVITIES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AV93,R&D- MINING: OTHER MINING ACTIVITIES (ADVANCED DEVELOPMENT),
AV94,R&D- MINING: OTHER MINING ACTIVITIES (ENGINEERING DEVELOPMENT),
AV95,R&D- MINING: OTHER MINING ACTIVITIES (OPERATIONAL SYSTEMS DEVELOPMENT),
AV96,R&D- MINING: OTHER MINING ACTIVITIES (MANAGEMENT/SUPPORT),
AV97,R&D- MINING: OTHER MINING ACTIVITIES (COMMERCIALIZED),
AZ11,R&D- OTHER RESEARCH AND DEVELOPMENT (BASIC RESEARCH),
AZ12,R&D- OTHER RESEARCH AND DEVELOPMENT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AZ13,R&D- OTHER RESEARCH AND DEVELOPMENT (ADVANCED DEVELOPMENT),
AZ14,R&D- OTHER RESEARCH AND DEVELOPMENT (ENGINEERING DEVELOPMENT),
AZ15,R&D- OTHER RESEARCH AND DEVELOPMENT (OPERATIONAL SYSTEMS DEVELOPMENT),
AZ16,R&D- OTHER RESEARCH AND DEVELOPMENT (MANAGEMENT/SUPPORT),
AZ17,R&D- OTHER RESEARCH AND DEVELOPMENT (COMMERCIALIZED),
AC11,R&D- DEFENSE SYSTEM: AIRCRAFT (BASIC RESEARCH),
AC12,R&D- DEFENSE SYSTEM: AIRCRAFT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AC13,R&D- DEFENSE SYSTEM: AIRCRAFT (ADVANCED DEVELOPMENT),
AC14,R&D- DEFENSE SYSTEM: AIRCRAFT (ENGINEERING DEVELOPMENT),
AC15,R&D- DEFENSE SYSTEM: AIRCRAFT (OPERATIONAL SYSTEMS DEVELOPMENT),
AC16,R&D- DEFENSE SYSTEM: AIRCRAFT (MANAGEMENT/SUPPORT),
AC17,R&D- DEFENSE SYSTEM: AIRCRAFT (COMMERCIALIZED),
AS11,R&D- MODAL TRANSPORTATION: AIR (BASIC RESEARCH),
AS12,R&D- MODAL TRANSPORTATION: AIR (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AS13,R&D- MODAL TRANSPORTATION: AIR (ADVANCED DEVELOPMENT),
AS14,R&D- MODAL TRANSPORTATION: AIR (ENGINEERING DEVELOPMENT),
AS15,R&D- MODAL TRANSPORTATION: AIR (OPERATIONAL SYSTEMS DEVELOPMENT),
AS16,R&D- MODAL TRANSPORTATION: AIR (MANAGEMENT/SUPPORT),
AS17,R&D- MODAL TRANSPORTATION: AIR (COMMERCIALIZED),
AC21,R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (BASIC RESEARCH),
AC22,R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AC23,R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ADVANCED DEVELOPMENT),
AC24,R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (ENGINEERING DEVELOPMENT),
AC25,R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (OPERATIONAL SYSTEMS DEVELOPMENT),
AC26,R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (MANAGEMENT/SUPPORT),
AC27,R&D- DEFENSE SYSTEM: MISSILE/SPACE SYSTEMS (COMMERCIALIZED),
AR,SPACE R&D,
AR11,R&D- SPACE: AERONAUTICS/SPACE TECHNOLOGY (BASIC RESEARCH),
AR12,R&D- SPACE: AERONAUTICS/SPACE TECHNOLOGY (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AR13,R&D- SPACE: AERONAUTICS/SPACE TECHNOLOGY (ADVANCED DEVELOPMENT),
AR14,R&D- SPACE: AERONAUTICS/SPACE TECHNOLOGY (ENGINEERING DEVELOPMENT),
AR15,R&D- SPACE: AERONAUTICS/SPACE TECHNOLOGY (OPERATIONAL SYSTEMS DEVELOPMENT),
AR16,R&D- SPACE: AERONAUTICS/SPACE TECHNOLOGY (MANAGEMENT/SUPPORT),
AR17,R&D- SPACE: AERONAUTICS/SPACE TECHNOLOGY (COMMERCIALIZED),
AR21,R&D- SPACE: SCIENCE/APPLICATIONS (BASIC RESEARCH),
AR22,R&D- SPACE: SCIENCE/APPLICATIONS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AR23,R&D- SPACE: SCIENCE/APPLICATIONS (ADVANCED DEVELOPMENT),
AR24,R&D- SPACE: SCIENCE/APPLICATIONS (ENGINEERING DEVELOPMENT),
AR25,R&D- SPACE: SCIENCE/APPLICATIONS (OPERATIONAL SYSTEMS DEVELOPMENT),
AR26,R&D- SPACE: SCIENCE/APPLICATIONS (MANAGEMENT/SUPPORT),
AR27,R&D- SPACE: SCIENCE/APPLICATIONS (COMMERCIALIZED),
AR31,R&D- SPACE: FLIGHT (BASIC RESEARCH),
AR32,R&D- SPACE: FLIGHT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AR33,R&D- SPACE: FLIGHT (ADVANCED DEVELOPMENT),
AR34,R&D- SPACE: FLIGHT (ENGINEERING DEVELOPMENT),
AR35,R&D- SPACE: FLIGHT (OPERATIONAL SYSTEMS DEVELOPMENT),
AR36,R&D- SPACE: FLIGHT (MANAGEMENT/SUPPORT),
AR37,R&D- SPACE: FLIGHT (COMMERCIALIZED),
AR41,"R&D- SPACE: OPERATIONS, TRACKING AND DATA ACQUISITION (BASIC RESEARCH)",
AR42,"R&D- SPACE: OPERATIONS, TRACKING AND DATA ACQUISITION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT)",
AR43,"R&D- SPACE: OPERATIONS, TRACKING AND DATA ACQUISITION (ADVANCED DEVELOPMENT)",
AR44,"R&D- SPACE: OPERATIONS, TRACKING AND DATA ACQUISITION (ENGINEERING DEVELOPMENT)",
AR45,"R&D- SPACE: OPERATIONS, TRACKING AND DATA ACQUISITION (OPERATIONAL SYSTEMS DEVELOPMENT)",
AR46,"R&D- SPACE: OPERATIONS, TRACKING AND DATA ACQUISITION (MANAGEMENT/SUPPORT)",
AR47,"R&D- SPACE: OPERATIONS, TRACKING AND DATA ACQUISITION (COMMERCIALIZED)",
AR61,R&D- SPACE: STATION (BASIC RESEARCH),
AR62,R&D- SPACE: STATION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AR63,R&D- SPACE: STATION (ADVANCED DEVELOPMENT),
AR64,R&D- SPACE: STATION (ENGINEERING DEVELOPMENT),
AR65,R&D- SPACE: STATION (OPERATIONAL SYSTEMS DEVELOPMENT),
AR66,R&D- SPACE: STATION (MANAGEMENT/SUPPORT),
AR67,R&D- SPACE: STATION (COMMERCIALIZED),
AR71,R&D- SPACE: COMMERCIAL PROGRAMS (BASIC RESEARCH),
AR72,R&D- SPACE: COMMERCIAL PROGRAMS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AR73,R&D- SPACE: COMMERCIAL PROGRAMS (ADVANCED DEVELOPMENT),
AR74,R&D- SPACE: COMMERCIAL PROGRAMS (ENGINEERING DEVELOPMENT),
AR75,R&D- SPACE: COMMERCIAL PROGRAMS (OPERATIONAL SYSTEMS DEVELOPMENT),
AR76,R&D- SPACE: COMMERCIAL PROGRAMS (MANAGEMENT/SUPPORT),
AR77,R&D- SPACE: COMMERCIAL PROGRAMS (COMMERCIALIZED),
AR91,R&D- SPACE: OTHER (BASIC RESEARCH),
AR92,R&D- SPACE: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AR93,R&D- SPACE: OTHER (ADVANCED DEVELOPMENT),
AR94,R&D- SPACE: OTHER (ENGINEERING DEVELOPMENT),
AR95,R&D- SPACE: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AR96,R&D- SPACE: OTHER (MANAGEMENT/SUPPORT),
AR97,R&D- SPACE: OTHER (COMMERCIALIZED),
